"id","price"
2397101460,619372.092926675
2402100715,535912.318216143
2408600160,342933.189039892
2413900050,913652.955466459
2413910190,335043.711995289
2414600126,330176.044299968
2414600255,385956.066128461
2420069017,301269.16679281
2420069042,329824.554341433
2420069242,262984.067635968
2421059125,-59565.0425246618
2422049104,243668.745092509
2423069170,504566.262684409
2423400040,351159.646381224
2425039017,802473.824466155
2425049066,1635083.93233415
2425069069,101224.589088574
2425700022,717652.330354484
2426049079,339686.452813153
2426049174,457283.291860576
2428100070,629612.591002019
2436700315,454860.420960825
2436700666,514441.620448173
2450000295,1362611.66351798
2459000020,387422.076974995
2459500070,316273.474061129
2460700030,359526.182693319
2460900010,422328.842864611
2461900446,448657.241288861
2461900845,290343.574346873
2464400280,878584.784654997
2464400340,385760.87414989
2469000010,823202.668449641
2472920800,499862.033147457
2472950170,432911.156430132
2473000680,394319.396713489
2473001210,425793.043718322
2473101070,323707.327239293
2473101190,305807.929963444
2473101360,342194.540817617
2473251170,325071.104109965
2473350790,462717.975032895
2473350930,547748.442192108
2473370050,393056.757968294
2473371570,419168.122472597
2473381150,336167.097287837
2473400290,318737.492178429
2473410740,400103.928988281
2473460060,406990.628705658
2473460650,388845.048642301
2473480350,418704.817593774
2473530150,528988.236219186
2474300050,718733.215743709
2474400250,469644.228107273
2475200290,351308.535147328
2475200330,355177.428623264
2475200370,342738.662439935
2475200590,330850.629654509
2475200870,313021.051266883
2475200930,333174.303112516
2475900840,238037.798718441
2482500040,321384.403487677
2483200060,697130.003456335
2485000202,733131.180351784
2487700065,344468.289969579
2488200168,541723.181893497
2490200450,707841.421774416
2492200280,303305.296898483
2492201005,271292.982056216
2493200040,842861.769803963
2493200370,458965.461528572
2500600289,278134.825572535
2505500009,664656.156811458
2513500010,410826.791116398
2517000600,286380.733005329
2522069064,273995.303793127
2524049179,1507208.04848455
2524049215,1411743.87481585
2524049250,1299029.89811964
2524059267,995764.286767676
2524069072,290293.861695388
2525000510,313747.054471901
2525049148,2940541.22430483
2525049259,2262182.76520588
2525300540,214564.941219517
2525300550,216418.64393649
2526069092,-3280.23399181978
2538410140,434351.414218791
2541100010,610485.691180726
2546500020,308528.156004964
2547200240,857612.32884224
2553300120,539141.691137625
2553300140,595029.976597912
2553300270,696642.038799084
2558160220,328544.475658528
2558650130,465691.685829688
2558660290,414549.223212111
2561340020,338621.558964581
2561360120,443827.065521272
2566300100,1216063.07491588
2568300045,348301.06383654
2568300132,381395.767947187
2568800160,370695.377526287
2569600150,257030.839439805
2579500101,1426651.88127777
2581900235,900753.998733151
2586800270,264682.262405645
2589300065,404578.470484565
2591010290,340691.984190868
2591020560,542568.360523164
2591730200,268056.912041673
2591800530,427928.336327098
2592210160,594318.641029542
2592300450,284547.943927526
2592400170,453769.603173549
2592400470,478086.099549754
2592401080,437352.34111202
2594200375,441020.6823907
2595300210,479843.881101167
2596300035,334063.08093098
2596400050,454297.238791902
2597500840,336991.231450765
2597520090,793999.625246181
2597520580,781507.474372393
2597531030,805608.624993303
2597670080,522104.47457163
2597690050,425958.798654925
2597800010,542019.526855487
2599001010,222000.532039885
2599001200,285840.40871595
2600010070,916784.528589685
2600100110,743666.780522186
2600100370,679641.949150792
2600110250,594379.548545736
2600140070,886439.793057563
2600300110,627034.291479999
2607730110,431038.330957674
2607730490,448015.570503485
2607740100,515094.614143387
2607760700,530087.352441704
2607760890,500986.545630251
2607801120,834850.003277836
2608300030,357312.252677759
2617300200,404719.01768229
2619920110,1109138.27932671
2619950350,477574.793620094
2620069077,239646.854714345
2620069195,528750.311975944
2621069017,355413.622186305
2621069066,125061.663257531
2621400080,395418.095459372
2621700010,457496.517012032
2623069067,252049.996876447
2623069069,59426.1621472826
2623089002,122817.884942914
2624049073,280824.008044341
2624089007,-2425759.03330855
2624089040,280066.058065657
2626119062,301829.887733631
2634500005,235871.532542116
2641400290,412363.975173815
2641800015,247844.072472406
2641800060,245350.085130657
2644900109,345849.83631254
2644900110,355199.067927483
2652500126,591269.296874042
2652501215,797478.400393505
2652501470,1250033.14853683
2652501513,680335.495821551
2652501565,1406247.13090724
2653000005,973300.116631777
2660500365,309784.021068264
2680700280,619182.237916625
2690100170,365115.727108659
2695600130,295385.352657107
2695600195,327482.786060195
2695600375,272228.930072212
2700200040,419028.156205523
2705600068,519617.786928782
2710600045,510931.559092091
2719100400,421665.74246743
2720000120,305944.983509988
2720069019,249322.138819325
2721049059,346143.764868996
2721049061,328050.614224525
2722059010,262563.930235198
2722059183,280240.967497348
2722069077,257513.921522757
2724049146,309227.839955776
2724049185,304400.167677005
2724069010,319237.089892935
2724200705,272517.50929281
2725069085,611298.935617876
2726049071,316803.994313201
2726049169,413993.10111469
2726059100,631128.283524192
2734100395,252351.080471684
2738640040,726817.912787029
2738640310,734123.986923794
2747100024,561331.804811595
2754700035,930633.137120397
2755200040,400915.863722636
2755200110,653282.505066421
2759800110,511196.075110221
2767600150,525534.790969854
2767600400,715105.803767441
2767600673,554811.583347325
2767600688,484116.21451738
2767600921,371545.77775702
2767601031,553484.063408431
2767601100,649770.732422627
2767601805,511084.244691226
2767601815,394769.597982746
2767602855,730877.369661278
2767603165,643940.518076641
2767603250,596022.415867445
2767603591,541238.610049703
2767603962,469780.788266263
2767604592,592728.567102406
2767704345,516203.923551179
2767704649,528962.459578781
2768000400,797821.430620423
2768100040,451005.659114035
2768100545,464318.108827543
2768200212,523633.383050303
2768301182,502787.073472182
2768301477,521430.467224319
2768301482,521246.924098315
2768301490,318484.545998653
2768301525,605184.784482471
2769600190,669557.063300188
2769600590,1144036.1341396
2769601250,499759.265408713
2769602710,517573.45633565
2770601461,602803.332548514
2770601462,605448.082799618
2770601912,590347.42915841
2770602360,674778.657782324
2770602493,535704.305213971
2770603523,649185.057172763
2770604082,729345.438289332
2770606822,477459.692853456
2771101963,474799.947703454
2771102144,522920.381223406
2771102158,554357.525672074
2771602420,548269.564674135
2771603940,504890.48120179
2776600002,419392.948038664
2781200010,540932.787749651
2781200090,477717.968117195
2781240050,328505.807132696
2781250110,374004.524373134
2781250150,386181.860707857
2781250400,279277.49767192
2781250610,231107.510519756
2781250970,259898.341520971
2781270210,238454.003090982
2781270400,238794.982624407
2781270440,215286.178599855
2781270550,234485.591890878
2785000290,655862.631444294
2787310130,332445.992557151
2787460430,319314.714513526
2788400315,307643.073481433
2804600005,875280.469882385
2806800090,353434.631666729
2806800120,372166.785595255
2810600210,464399.99106551
2815600215,500355.843564986
2817100430,331279.634512988
2817100900,284991.672966124
2817910030,330136.962047995
2818600060,1271764.86612717
2818600115,533388.789873597
2822059262,302075.675698849
2822069078,218852.634033864
2826049023,344542.49199629
2826049106,431427.860286112
2826049117,307861.297217294
2826049160,289945.312655344
2826049234,343475.392977328
2826049260,354653.467725855
2826049282,431325.940488024
2843200070,292008.596092793
2848700585,293375.197409625
2856101105,539752.018625654
2861100030,282739.760164207
2868300061,317260.317820694
2868900160,233359.511107754
2869200110,855402.846673343
2871000300,819914.259033747
2872100245,383040.915704597
2872100345,1107213.35999106
2872100385,432063.025133336
2874600040,641942.873800914
2877102180,410977.930744238
2877102495,357200.665829515
2877102651,772187.875292524
2878601425,549505.089127377
2881700046,344883.793497082
2883200760,780248.035440638
2887701420,364691.295449003
2887702070,461128.124313271
2887970040,302133.641215145
2890100060,447536.913531624
2891000680,292273.986725185
2895550050,341215.182132984
2895600350,295865.116248897
2895800380,409546.528756394
2895800610,398153.625515751
2895810200,315570.739323319
2896310120,662320.272433804
2896610210,313813.526605277
2902200015,1183888.44981077
2902200016,688502.224949396
2902201300,520206.175367186
2909300640,1016096.76381426
2909310100,268960.19149303
2909700070,460916.544295493
2911000100,365613.695116223
2911700010,672431.332447785
2914700310,499574.440759365
2916200138,298131.21709265
2916610150,236884.443744181
2916620240,242748.320390354
2917200085,439493.010964974
2919700107,488302.220117282
2919702705,435010.248251513
2922701175,586607.280438008
2923049421,437428.838297131
2926049504,432187.855435861
2926049564,354814.507282034
2926069062,660761.48462435
2927600105,434780.381982489
2927600415,585679.604388124
2927600675,495153.319853877
2937300050,1063657.83116297
2938200040,322903.889380316
2944010240,1086596.46619155
2944500340,321123.875529109
2946002140,346802.525682671
2946002914,339973.933919325
2946003947,295411.266883207
2953000250,330232.638118741
2968801085,309587.567353763
2968801105,284436.90001319
2968801315,318423.95843549
2968801366,315263.759093251
2970800145,304693.161496898
2976800749,295760.521796739
2979800520,777114.495300534
2979800762,498419.821663908
2979801095,560530.158798741
2985800030,397228.614140469
2985800070,451667.511351044
2988800011,312283.677594453
2991000400,304206.96837241
2997800075,572618.601158424
2998300060,633136.237007544
3013300830,397005.466058839
3013300895,371221.051198077
3019300050,438508.324192086
3020079078,-164609.373875046
3021049140,377446.668568308
3021059244,322934.96329175
3021059276,382564.331914096
3022900070,506486.590153853
3023000210,384594.108528998
3023049186,551785.340829998
3023049256,351661.700158552
3023069166,61082.5457963627
3024059126,1379895.48728648
3024089049,172327.142662793
3025059124,2918999.16353498
3026059085,-252182.911999161
3026059204,681706.057336548
3026059361,490435.42611206
3028200080,240511.1318016
3028200100,231339.312193157
3031200165,281213.937764651
3034200275,321187.279695125
3034200516,323182.76922531
3034200933,323647.474767641
3037200010,457606.659941673
3037200045,404427.345533689
3041700035,565029.483131213
3041700090,566540.125624578
3052700213,488578.076939723
3052700245,722249.147666726
3052700460,543403.158380671
3052700464,524959.362451304
3056000050,318094.507197225
3056700150,245198.376535657
3057000070,341951.506388727
3065600270,242611.686455539
3066400080,607193.720157232
3066400750,562548.693468189
3083000355,592598.524671557
3092000030,320742.821501701
3094000210,396733.620821245
3095000095,323698.467554344
3101500010,360330.489103381
3123039082,-58892.8437546494
3123049230,456133.482133662
3123059107,277350.391885586
3124089060,286598.771361049
3126049154,691745.193423746
3126049217,293372.687328348
3126049261,335876.564576071
3126049446,425067.78060953
3126049517,575511.331097036
3126059023,2670412.62131322
3131200640,712115.018914451
3131201105,652566.971589688
3131201320,683299.631481677
3134100023,979939.773465073
3157600240,412621.112890614
3163600130,281956.072984168
3172600151,288499.131218735
3186600515,758075.633398568
3188100065,347598.077159209
3192000085,260881.13224863
3204300225,590867.35387938
3204300455,1124424.96182601
3204300625,969977.797091093
3204800370,393656.427783803
3204850140,548766.610192732
3205200430,307261.248373513
3205400150,357428.066420782
3205500160,421529.864644627
3210200395,224916.507092402
3210700380,947429.888417327
3210950510,305002.836309964
3211000170,314361.161203026
3211100450,311973.944428816
3211230080,344684.186168251
3211230300,331810.0309324
3211260290,397814.532198349
3211290370,318942.687703921
3211600650,316701.718585973
3211700035,519523.417831762
3213200245,373088.237317269
3221069035,179373.474478152
3222059187,410178.756041487
3224079105,320601.019695005
3224510080,806425.142228417
3224510290,914909.066742024
3224600340,614857.264020682
3225069239,758904.852806704
3226049080,417794.396315063
3226059128,1101380.15680614
3235390100,459637.827549059
3241600150,300291.281074348
3260000300,693019.395611969
3260200200,548934.099658431
3260350090,667217.31800601
3260590070,788594.071466233
3260800190,457331.919891481
3260810260,450174.42859444
3260810590,482258.567812931
3261000080,626160.421173841
3262301610,805583.24858276
3268000040,310191.263127683
3271300155,756563.203229715
3274800505,512185.841453683
3275730120,382603.890655776
3275760190,510568.690841168
3275880100,753376.057073978
3275890310,556325.173864257
3276050110,377351.665912524
3276920270,645222.487752955
3276930370,601223.748674397
3276940100,965300.045946565
3276980120,353732.269072164
3277801417,350085.124138812
3277801646,284008.612791716
3278600670,327756.647990812
3278600900,370019.599353944
3278602490,406634.448732158
3278604400,318285.867852054
3278605590,368179.908059002
3278612570,318996.945446311
3279000120,205583.078118563
3288300920,475261.132053748
3288301010,614462.556230104
3288301410,566076.748738138
3293400010,856390.760956047
3293700482,357380.84994422
3293700521,346651.684159988
3294700030,281456.773308252
3294700101,267470.024652817
3294700320,282713.488228342
3295610200,927334.320802891
3295710150,353118.559270302
3295750610,416199.528085108
3295900490,499088.304617929
3296000040,474576.591346656
3298200790,346656.315541993
3298300130,383963.802736912
3298300140,323112.132525967
3298700305,231391.486752899
3298700946,265409.194492584
3300701170,463886.829453122
3300701365,476417.203471049
3300701440,455411.764518103
3303000130,514859.133601926
3303100075,559492.296160945
3303700376,678895.646576903
3303850330,1490598.98117899
3303850360,1425434.98850078
3303850390,2988158.98600563
3303860130,513982.617718623
3303950080,373827.596999973
3303951150,429584.308022519
3303980470,961534.302864582
3303980650,826987.133548319
3303980660,984168.392757045
3303980680,854638.295948068
3303990380,980286.151033141
3303990410,985947.298820449
3306200010,194941.680960039
3307700405,448842.640364078
3308030060,489477.30690246
3313600266,292112.123833415
3319500317,411768.948937044
3319500385,428323.393488555
3319500628,411489.419913457
3320000810,518005.526149089
3321049112,582311.102470001
3322049095,342542.364383562
3323059027,356797.294810275
3324069070,339897.50673252
3325069025,421391.184297063
3326049077,559998.71443681
3326059253,1043936.28340918
3329500060,330131.571500235
3329500730,306472.661843454
3329510200,333452.435646038
3329520170,299594.353845845
3329530200,311649.752033941
3330500875,304774.015277111
3330501975,372360.531159458
3331000220,302258.837660494
3331001765,359325.753574157
3331500455,356096.072390535
3332000195,273313.131959398
3332500100,334735.224777423
3333000655,249700.657715218
3333002440,297688.291007821
3334000050,276671.081186079
3336001911,297470.744719976
3336500140,316606.949458565
3336500190,343416.494293744
3339400515,384551.903841505
3339900640,319188.728385776
3342100160,477168.625660757
3342101785,480846.749333353
3342102880,425285.306796951
3342103228,500307.307417233
3342103282,288541.705254361
3342700405,381472.782382047
3342700610,403830.675139447
3343300065,572031.556746393
3343301385,793140.156619308
3343301910,1296610.62040188
3343901234,292076.992037788
3343901408,500967.53691981
3343901440,363166.823315581
3343901641,427459.726059312
3343901848,392377.160907233
3343902281,309692.345391518
3346300356,587260.31195265
3348401584,288409.620670876
3348401740,300190.982374828
3352400004,261343.275088955
3352400330,313197.844778491
3352400905,322004.56427832
3352401476,267196.867696434
3352402195,245654.927702093
3353400435,323709.84111142
3353400860,389441.138984024
3353401340,359741.512263104
3355400242,341575.65696683
3356402020,289832.969788166
3356403400,314827.652323915
3356404330,350786.369547022
3356407665,301204.923250959
3359500110,788687.351625445
3361401025,253326.443656596
3362400092,575716.761627308
3362400431,593031.249725356
3362400590,701567.091869708
3362400615,486525.419819709
3362400650,782724.259348342
3362401761,437051.824035846
3362900696,537841.380337746
3364900375,538107.958318178
3365901435,327644.069820302
3368900084,283225.408918791
3383900058,634173.876811893
3395040200,324798.066533345
3395050050,775802.134466733
3395070980,544004.98454211
3395071610,314704.041937591
3395380200,314767.809232211
3395800295,277945.279092091
3395800305,311838.02897256
3401700031,402344.09239854
3401700040,621377.130339077
3401700185,693294.881907767
3407700047,234489.806532908
3420069060,-477693.732333972
3422059085,238615.757136689
3422059208,283754.636743942
3423049209,238350.843963653
3423600060,708257.559866199
3425069117,1165351.52030528
3426049031,1045158.43175436
3426049124,514651.03919679
3426059050,397280.783420039
3426059070,521703.207242785
3432500215,274618.85843111
3438500114,310843.464372023
3438500339,286691.613235463
3438500797,298039.034207142
3438501081,250308.363716634
3438501452,346374.256071128
3438501662,256824.307694807
3438501862,338801.170975895
3438502083,323622.402946379
3438502290,323129.047828286
3438502731,400267.433861281
3438503045,253835.21355867
3438503120,340067.981313123
3444910020,403206.76784221
3445000274,256037.155437482
3447000030,508833.598270679
3448000542,288557.009730295
3448720020,422530.979017821
3448900210,549384.587904919
3448900420,551157.032788577
3449000010,294784.334434513
3451000442,287385.681060312
3456000160,852665.946109622
3459100300,404892.742491521
3459600440,913732.322001055
3500100089,446234.365711016
3500100189,251655.360089753
3501600135,526336.10738221
3512100050,310405.894913813
3518000180,215311.759680428
3521049048,586391.712372904
3521059134,-256000.061655118
3522049063,612346.62720503
3523029041,217238.799768688
3523029077,322268.430459705
3523069008,-416037.812569365
3524039060,331903.910281045
3524039144,625862.878452155
3524039204,862687.90204298
3525069037,172657.540695006
3526039160,958876.777205745
3526059115,582278.897080178
3528000210,706213.225795791
3528000260,706904.062415759
3528000545,563185.427390451
3528900770,739278.794556756
3530420110,309453.168648203
3530430100,311347.447390732
3531900060,291829.635524133
3541600405,490573.278756504
3544400236,470492.603612629
3546000070,346079.127776583
3558000130,320370.606108319
3558910490,451211.221618856
3558910640,447885.653892039
3560800040,330881.422019964
3566800485,767501.30541647
3574750150,484484.00665106
3574770030,509980.064554033
3574770100,498225.493230557
3574800090,467433.897180067
3574900170,621381.447370259
3575302575,329833.93408355
3575305452,435696.214666916
3577300040,435762.404440024
3578400950,367564.583773864
3578401330,401614.696328702
3578401760,371895.304845375
3578700017,668469.975369862
3579000010,467784.142650782
3579000370,437674.519677351
3579000440,489870.956998141
3579800180,432122.23688416
3582200200,430970.538527979
3582700130,443778.297498616
3582750120,387959.52891046
3582900200,712657.597319651
3584000180,331550.449900439
3585220070,428421.574047243
3585220340,447679.192002673
3585900460,1008031.61401066
3585900785,866483.111584077
3586500770,743820.567889103
3586501085,614946.631087331
3592500800,1651082.37613978
3598600049,273123.349589091
3598600088,323034.974945208
3600600065,307061.938456237
3601200465,572527.763937911
3616600003,1152177.99341355
3620069036,358403.661973677
3622059155,203484.033420319
3622059157,181009.994155441
3623500135,726123.843195167
3624039102,294347.158082374
3624039111,307152.828270944
3625049088,2126384.35968849
3625059043,3028532.91702485
3625059166,435160.957983308
3625600190,1288611.07852604
3629700080,465683.935387215
3629700120,473667.202481281
3629800100,466697.91949507
3629910470,473568.981321552
3629920140,325017.608134102
3629920300,324996.750179549
3629920630,469604.869014609
3629921060,645319.046508039
3629960170,366129.877263685
3629970930,622033.396160118
3629990280,339891.483450267
3630000130,360733.328502211
3630010040,374916.204827243
3630020150,366529.61908786
3630020380,353679.856227775
3630020430,353699.591479083
3630030290,461849.283740081
3630030440,412308.763158683
3630070010,292467.488291973
3630080070,323618.765561584
3630080120,321012.31771422
3630110370,524903.531196855
3630120050,440789.040347977
3630120330,492203.537432287
3630130130,430159.226614811
3630200430,541141.774526084
3630200520,564064.073574649
3630200780,803676.550084377
3644100030,461966.788346549
3644100073,309244.842995764
3645100240,311516.272139829
3649100306,319490.893411481
3649100674,514339.693002774
3654200037,379413.354947495
3654200039,379410.116221954
3654800040,268305.745616425
3654800200,264755.907110691
3655000070,333039.645922421
3663000070,357615.957405106
3664500133,345303.124625264
3667500015,1424464.76614254
3668000070,238721.867265292
3668000670,262124.631264401
3668000830,228943.26828835
3686900025,300455.073485387
3692900010,415071.258620192
3693900245,463076.97945357
3705900238,351767.475557007
3709500140,444078.007904568
3715500170,388123.590667114
3717000250,380193.280594231
3723800414,483771.931574818
3731800055,346005.619510821
3732800525,283696.125097296
3735900590,718047.779588887
3738900035,247745.743858791
3739500096,298713.07186746
3744000130,548086.627117942
3750603471,320790.991357514
3750603685,310379.228207711
3750605349,317883.383901079
3750606890,343704.877568662
3750607974,384228.177057726
3751600030,264088.343243074
3751600176,281246.290904882
3751600635,361817.795290922
3751601501,500550.76091971
3751603173,263463.469042676
3751604974,248154.415305783
3751606606,408787.022265895
3751606785,373112.273443286
3754501205,753548.971050447
3754501240,1199247.48736504
3754700050,390768.051959281
3755100220,367655.489468921
3755200220,420311.078593996
3755500065,469816.21052164
3755500080,459747.716722446
3756500610,324922.12995036
3760000020,447090.637065744
3760500407,1134864.29931184
3761100180,1599744.34336828
3761100257,1123657.18010461
3761100276,640053.033546798
3761700067,1082433.29060277
3764800250,337846.860379931
3764800630,359368.854701308
3782100035,264245.163094682
3782400040,337595.98152393
3782760080,461469.978971262
3791400250,578122.500056081
3791500050,277847.313294055
3793500510,395332.424238013
3793501050,423276.170800484
3793501130,380052.195324972
3793501450,489047.695668051
3797000145,907455.382594814
3797000295,376510.586195424
3797001702,873226.793571774
3797001895,469925.662489432
3797002585,475535.437319783
3797300140,420158.75262022
3797710010,355047.89173336
3797710020,354872.086530404
3810000565,418417.154644382
3810000843,491023.925360207
3810000860,437802.742050154
3811000230,443856.909913174
3812400657,295879.457751439
3814900210,408814.021909954
3815500165,422323.797219104
3816700150,403667.787045232
3819500065,349924.700962872
3819750170,407240.40255309
3820100284,353542.903290554
3820350070,357785.92240314
3820350120,351313.064070296
3820350140,351332.499846349
3824100364,397119.971736384
3825310530,694475.884850259
3825310540,655680.644303286
3825310760,911284.253961277
3825311190,709252.257091681
3825500020,637208.121086807
3825500080,506823.931186551
3826000280,252775.754643548
3826000460,278659.581984208
3826000560,221921.385934313
3826500290,419969.694314846
3826500730,413048.990438294
3830630310,342903.335297031
3831250350,485067.054101029
3832050570,280844.545059371
3832050580,287601.088116762
3832710960,335628.074651195
3834000720,287470.537667549
3834500195,418254.832094724
3840700205,370828.027044189
3840700600,323183.159470139
3840700653,521025.529038281
3856901715,429810.462958264
3856901760,630417.535834174
3856901880,401825.40072245
3856904560,752481.907943894
3856904825,414676.617987881
3856905010,616943.333659363
3860900003,1143389.3765913
3860900111,833402.844949583
3861440010,368079.870435382
3861470110,2031841.88737084
3861470120,2015896.08688137
3861500330,326267.050931385
3862710010,401290.454061764
3862710030,410969.115635876
3864000120,936587.465740865
3867400180,455893.162081181
3869900136,535097.424410771
3869900150,342677.943704444
3876000710,404994.331295061
3876000910,598919.768047069
3876100320,714349.082425412
3876200060,440046.099935342
3876200070,420083.074458049
3876200100,414882.026508583
3876300890,542133.432705539
3876312570,347009.084908887
3876313100,351372.151187107
3876600120,305104.748016463
3876810170,264794.024936223
3876820140,341646.962664041
3878900185,387401.106785454
3879900750,598930.374024302
3879900753,713984.53954367
3879900754,714350.322891848
3880900236,522789.49448489
3880900245,1246756.92785744
3881900317,591011.372638307
3881900445,516299.054313645
3885801190,972819.332472364
3885803044,1722570.31265761
3885804305,861108.174635712
3885804390,1120871.79696977
3885805665,1288814.4467948
3885806565,1010042.34664294
3885807362,742735.982547915
3885808035,540708.041647229
3885808210,715037.117118262
3886902615,806488.247569867
3886903615,1001412.22434971
3888100117,521644.052533333
3888100226,903240.744066947
3892500070,1434069.41192391
3893100456,1006722.1539342
3901100015,460295.2974029
3901100030,1148249.26124565
3902600150,954940.852073994
3904100089,292219.225809198
3904901300,331568.53619919
3904901450,345897.063439408
3904901710,327907.345696408
3904902430,547441.982397669
3904902510,595984.036863402
3904910480,435936.061929267
3904920730,625732.354577044
3904921100,611978.318206825
3904921120,620567.797534288
3904930410,379043.591144397
3904930730,430418.924554894
3904940140,473099.797395412
3904940200,692748.764925356
3904950190,419343.807553637
3904960700,451969.995748667
3904980270,409235.711935361
3905010010,557483.609488556
3905040170,440583.478187997
3905040220,445080.472248133
3905040800,450883.400213106
3905050280,436852.375487056
3905080730,447218.644052146
3905080870,438175.541407367
3905081070,436209.336447744
3905090080,588517.696967212
3905090230,591793.414579133
3905100210,385104.451584083
3905100310,421747.892422244
3908100020,503043.945708182
3914000095,531687.208722894
3918400097,649974.819189414
3920000040,327603.898472166
3920900220,377733.266346023
3935900030,691646.140048179
3943600020,516967.554201502
3955900830,562189.205824769
3964400120,527326.909321111
3971701300,250400.218276922
3971701455,246032.248803459
3975400260,681320.168045515
3980300371,221186.876284231
3981200250,469288.997865479
3981200660,413322.242076636
3987700115,367287.409240591
3990200065,404410.066395908
3992700070,316049.387216776
3992700326,299439.66472117
3995700250,342003.085996427
3996900125,296040.345283481
3997500130,219309.149391125
3999200310,681170.179050213
4006000251,268390.826334032
4006000423,307054.551216885
4006000571,342165.241598316
4010800110,444485.001576652
4014400190,273372.469635189
4014400237,275614.547604374
4017600010,455870.517979133
4022900077,568844.720963061
4022900150,529004.60438144
4022900571,390631.582333538
4022900837,338894.679057868
4022901316,475885.866850519
4022905473,526966.176038705
4022906430,520952.01909712
4022906531,456921.151531661
4023500118,331916.835135324
4024100090,305084.209637506
4024101440,433308.074669506
4024101478,401982.736059909
4024101715,262205.088404035
4024700100,277632.335223153
4025300195,505948.13841584
4025300360,303862.171891901
4025300371,309684.230731617
4027700396,564659.453972405
4027700726,486691.061508909
4027700812,418334.816816272
4027700930,369619.518180996
4027701220,445486.475618086
4027701265,425781.796264765
4031000260,305188.621485795
4031000520,281206.673071727
4034900065,556433.030352879
4036800370,399654.95598738
4036801170,438442.45533474
4036801315,465796.521667389
4037000080,365764.490673772
4037000840,518269.037340908
4037400430,437726.45984228
4037800140,472980.872177879
4038400130,345309.308450572
4038400150,382521.66068262
4038500330,419284.435377319
4038700830,566977.472408755
4039000050,484705.387401142
4039500390,486476.837459055
4040400200,425846.262520129
4040800360,384015.039958907
4045500130,327367.664484087
4045500510,299011.787446522
4045500620,574484.435349199
4045750010,675217.958942082
4046500720,526708.554891845
4046501300,417094.499982457
4046600120,356344.607519887
4046600820,366489.007283571
4046700210,338084.359549791
4047200580,309131.696706048
4047200850,329480.309393202
4048400185,249892.464740243
4053200285,357732.382582974
4053200410,329993.322203769
4053200933,320951.495298029
4054530090,797898.425044829
4054550010,636221.890689455
4054710090,509544.520665391
4055700955,917844.891638179
4055701200,1599446.10616023
4057300030,290436.563498253
4058000060,291514.384700294
4058200915,385793.390416391
4058200985,443237.956698414
4058800500,455316.195930053
4058801325,353326.475334836
4058801780,390403.237467134
4058802255,272758.312671217
4059400585,236868.252234863
4060000020,276336.493990424
4060000170,271996.830178798
4067600160,644739.135958814
4067600255,281192.813866239
4068300280,307197.158889277
4073200124,345227.471228134
4073800140,439007.337193201
4077800029,496420.94471677
4077800094,453390.427182431
4077800582,303019.328136004
4077800593,316201.981312279
4083301380,573512.965969205
4083301950,441729.664954596
4083302625,505553.901226286
4083304355,537976.034237789
4083304535,899180.409714718
4086300065,552545.986199142
4094800120,1575529.21379701
4099500605,785764.087218679
4100000040,753575.046494494
4104900150,649588.208499533
4107100190,2598043.53509061
4109600195,414929.075179578
4113800410,546052.543007975
4114601580,2031295.32596788
4122700020,1080346.83828288
4122900020,1801267.62219799
4123400340,392408.385389267
4123800260,264499.498761742
4123800270,262974.036511024
4123810210,366739.526075921
4123830480,339317.846407551
4123840210,359816.523927452
4123840470,415258.607088185
4134300175,2274429.88390058
4136800205,254062.514293996
4136870110,366785.953382562
4136930360,376371.816051001
4136960010,535730.947229061
4137000070,338062.167538328
4137000590,322876.509046003
4137010010,327203.033277239
4137010310,339024.655916792
4137020820,382612.706080016
4137040060,338760.100563969
4137050060,319843.849335787
4137070030,327315.079487733
4137070830,336486.182450351
4139400630,786892.178724765
4139400910,716861.555260679
4139420190,2259171.79500222
4139420590,1624456.8322921
4139430410,1308881.61911473
4139430910,1246763.00844659
4139440460,761105.086236578
4139440730,847142.439815645
4139450760,1267207.18740415
4139480190,1105072.35676847
4139480200,1217220.26692064
4139490190,1536344.92000624
4139900210,1254149.58764803
4139910030,1196663.95892452
4139910170,1399304.43292278
4140900270,344992.568328771
4140940130,425643.736040484
4141400030,640906.502835834
4141680190,338704.755069837
4141800285,1317697.41259489
4142450040,284548.727894831
4142450480,272640.331843799
4142450490,269621.443003363
4151800410,1057014.60134275
4154302045,253806.797219067
4166600610,301708.49569285
4166800080,382995.746782778
4167300300,236376.001791312
4167300310,230012.514365978
4167700210,307444.817059236
4168000110,216296.308913208
4171200025,361653.250488378
4172100240,558606.901673532
4174600072,524735.197871018
4174600262,368903.175125981
4174600386,360634.85706965
4178300040,693248.604010704
4178300080,555011.134860321
4178500440,261403.156202162
4178500580,236033.37778338
4189800020,400671.108781057
4189800050,296519.310118702
4206901155,813270.947855651
4206901435,538188.859580808
4216500110,656435.992174215
4217400120,913259.562546936
4217400590,551944.114374881
4217402115,3656240.05056323
4217402162,1066569.0844711
4218400671,1344887.80229072
4219400555,893347.97626303
4221250320,487349.68000467
4221270100,465074.227152307
4221900030,411061.585885217
4222100280,315508.995823621
4222200210,308818.33069914
4222310290,317755.72088695
4223000280,315679.03091721
4223400050,361216.217438121
4224100030,561020.818616122
4229900140,273856.225977161
4233400400,305985.676169586
4233600150,891479.281374693
4235400186,441419.691424737
